model_dir,strategy,sample_index,judge,faithfulness_code_ref,n_draws,draw_1,draw_2,draw_3
llama3_2_latest,SelfCorrectionRAG,22,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,SelfCorrectionRAG,23,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,24,qwen3:8b,0.8333333333333334,3,1.0,1.0,0.5
llama3_2_latest,SelfCorrectionRAG,25,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,26,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,27,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,28,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,29,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,30,qwen3:8b,0.6666666666666666,3,0.5,0.5,1.0
llama3_2_latest,SelfCorrectionRAG,31,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,32,qwen3:8b,0.16666666666666666,3,0.5,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,33,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,34,qwen3:8b,0.16666666666666666,3,0.5,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,35,qwen3:8b,0.6666666666666666,3,0.5,0.5,1.0
llama3_2_latest,SelfCorrectionRAG,36,qwen3:8b,0.16666666666666666,3,0.0,0.0,0.5
llama3_2_latest,SelfCorrectionRAG,37,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,38,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,39,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,40,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,41,qwen3:8b,0.16666666666666666,3,0.0,0.5,0.0
llama3_2_latest,SelfCorrectionRAG,42,qwen3:8b,0.16666666666666666,3,0.0,0.0,0.5
llama3_2_latest,SelfCorrectionRAG,43,qwen3:8b,0.43333333333333335,3,0.5,0.5,0.3
llama3_2_latest,SelfCorrectionRAG,44,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,45,qwen3:8b,0.16666666666666666,3,0.5,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,46,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,47,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,48,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,49,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,50,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
llama3_2_latest,SelfCorrectionRAG,51,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,52,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,53,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,54,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,55,qwen3:8b,0.16666666666666666,3,0.5,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,56,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
llama3_2_latest,SelfCorrectionRAG,57,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,58,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,59,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,60,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,61,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,62,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,63,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,SelfCorrectionRAG,64,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,65,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,66,qwen3:8b,0.0,3,0.0,0.0,0.0
