model_dir,strategy,sample_index,judge,faithfulness_code_ref,n_draws,draw_1,draw_2,draw_3
qwen3_8b,GoTSelfCorrectionRAG,27,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,28,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,29,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,30,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,31,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,32,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,33,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,34,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,35,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,36,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,37,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,38,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,39,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,40,qwen3:8b,0.6666666666666666,3,1.0,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,41,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,42,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
qwen3_8b,GoTSelfCorrectionRAG,43,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,44,qwen3:8b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTSelfCorrectionRAG,45,qwen3:8b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTSelfCorrectionRAG,46,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,47,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,48,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
qwen3_8b,GoTSelfCorrectionRAG,49,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,50,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,51,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,52,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,53,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,54,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,55,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,56,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,57,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,58,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,59,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,60,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,61,qwen3:8b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTSelfCorrectionRAG,62,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,63,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTSelfCorrectionRAG,64,qwen3:8b,0.6666666666666666,3,0.5,0.5,1.0
qwen3_8b,GoTSelfCorrectionRAG,65,qwen3:8b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTSelfCorrectionRAG,66,qwen3:8b,0.5,3,0.5,0.5,0.5
