model_dir,strategy,sample_index,judge,faithfulness_code_ref,n_draws,draw_1,draw_2,draw_3
phi4_14b,ToTSelfCorrectionRAG,40,deepseek-coder:6.7b,0.8666666666666667,3,0.6,1.0,1.0
phi4_14b,ToTSelfCorrectionRAG,41,deepseek-coder:6.7b,0.9166666666666666,3,0.75,1.0,1.0
phi4_14b,ToTSelfCorrectionRAG,42,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,ToTSelfCorrectionRAG,43,deepseek-coder:6.7b,0.6666666666666666,3,1.0,0.5,0.5
phi4_14b,ToTSelfCorrectionRAG,44,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,ToTSelfCorrectionRAG,45,deepseek-coder:6.7b,0.95,3,1.0,1.0,0.85
phi4_14b,ToTSelfCorrectionRAG,46,deepseek-coder:6.7b,0.6666666666666666,3,0.5,1.0,0.5
phi4_14b,ToTSelfCorrectionRAG,47,deepseek-coder:6.7b,0.95,3,0.85,1.0,1.0
phi4_14b,ToTSelfCorrectionRAG,48,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,ToTSelfCorrectionRAG,49,deepseek-coder:6.7b,0.75,3,0.5,0.75,1.0
phi4_14b,ToTSelfCorrectionRAG,50,deepseek-coder:6.7b,0.6666666666666666,3,0.0,1.0,1.0
phi4_14b,ToTSelfCorrectionRAG,51,deepseek-coder:6.7b,0.5916666666666667,3,0.6,1.0,0.175
phi4_14b,ToTSelfCorrectionRAG,52,deepseek-coder:6.7b,0.9333333333333332,3,1.0,0.8,1.0
phi4_14b,ToTSelfCorrectionRAG,53,deepseek-coder:6.7b,0.6666666666666666,3,0.5,0.5,1.0
phi4_14b,ToTSelfCorrectionRAG,54,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
phi4_14b,ToTSelfCorrectionRAG,55,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
phi4_14b,ToTSelfCorrectionRAG,56,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
phi4_14b,ToTSelfCorrectionRAG,57,deepseek-coder:6.7b,0.5556666666666666,3,0.667,1.0,0.0
phi4_14b,ToTSelfCorrectionRAG,58,deepseek-coder:6.7b,0.85,3,0.8,1.0,0.75
phi4_14b,ToTSelfCorrectionRAG,59,deepseek-coder:6.7b,0.7916666666666666,3,1.0,0.875,0.5
phi4_14b,ToTSelfCorrectionRAG,60,deepseek-coder:6.7b,0.5,3,1.0,0.0,0.5
phi4_14b,ToTSelfCorrectionRAG,61,deepseek-coder:6.7b,0.7333333333333334,3,0.9,0.3,1.0
phi4_14b,ToTSelfCorrectionRAG,62,deepseek-coder:6.7b,0.51,3,1.0,0.5,0.03
phi4_14b,ToTSelfCorrectionRAG,63,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,ToTSelfCorrectionRAG,64,deepseek-coder:6.7b,0.6666666666666666,3,0.5,1.0,0.5
phi4_14b,ToTSelfCorrectionRAG,65,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,ToTSelfCorrectionRAG,66,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,0,deepseek-coder:6.7b,0.6669999999999999,3,1.0,1.0,0.001
phi4_14b,SelfCorrectionRAG,1,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
phi4_14b,SelfCorrectionRAG,2,deepseek-coder:6.7b,0.8833333333333333,3,0.9,0.75,1.0
phi4_14b,SelfCorrectionRAG,3,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,4,deepseek-coder:6.7b,0.9444444444444444,3,1.0,1.0,0.8333333333333334
phi4_14b,SelfCorrectionRAG,5,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
phi4_14b,SelfCorrectionRAG,6,deepseek-coder:6.7b,0.75,3,1.0,0.75,0.5
phi4_14b,SelfCorrectionRAG,7,deepseek-coder:6.7b,0.9166666666666666,3,1.0,0.75,1.0
phi4_14b,SelfCorrectionRAG,8,deepseek-coder:6.7b,0.45,3,0.0,0.5,0.85
phi4_14b,SelfCorrectionRAG,9,deepseek-coder:6.7b,0.8866666666666667,3,0.66,1.0,1.0
phi4_14b,SelfCorrectionRAG,10,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,11,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,12,deepseek-coder:6.7b,0.361,3,0.0,0.75,0.333
phi4_14b,SelfCorrectionRAG,13,deepseek-coder:6.7b,0.6666666666666666,3,0.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,14,deepseek-coder:6.7b,0.8333333333333334,3,0.75,1.0,0.75
phi4_14b,SelfCorrectionRAG,15,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
phi4_14b,SelfCorrectionRAG,16,deepseek-coder:6.7b,0.8333333333333334,3,0.85,0.75,0.9
phi4_14b,SelfCorrectionRAG,17,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
phi4_14b,SelfCorrectionRAG,18,deepseek-coder:6.7b,0.5,3,0.5,0.0,1.0
phi4_14b,SelfCorrectionRAG,19,deepseek-coder:6.7b,0.6666666666666666,3,0.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,20,deepseek-coder:6.7b,0.6222222222222222,3,0.0166666666666666,0.85,1.0
phi4_14b,SelfCorrectionRAG,21,deepseek-coder:6.7b,0.6725,3,1.0,1.0,0.0175
phi4_14b,SelfCorrectionRAG,22,deepseek-coder:6.7b,0.5094433333333334,3,0.02833,0.5,1.0
phi4_14b,SelfCorrectionRAG,23,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,24,deepseek-coder:6.7b,0.6666666666666666,3,0.5,1.0,0.5
phi4_14b,SelfCorrectionRAG,25,deepseek-coder:6.7b,0.5,3,1.0,0.5,0.0
phi4_14b,SelfCorrectionRAG,26,deepseek-coder:6.7b,0.6056666666666667,3,0.8,0.017,1.0
phi4_14b,SelfCorrectionRAG,27,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,28,deepseek-coder:6.7b,0.9333333333333332,3,1.0,0.8,1.0
phi4_14b,SelfCorrectionRAG,29,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
phi4_14b,SelfCorrectionRAG,30,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,31,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,32,deepseek-coder:6.7b,0.5833333333333334,3,0.0,0.75,1.0
phi4_14b,SelfCorrectionRAG,33,deepseek-coder:6.7b,0.8876666666666666,3,0.833,0.83,1.0
phi4_14b,SelfCorrectionRAG,34,deepseek-coder:6.7b,0.5,3,0.0,1.0,0.5
phi4_14b,SelfCorrectionRAG,35,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
phi4_14b,SelfCorrectionRAG,36,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,37,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
phi4_14b,SelfCorrectionRAG,38,deepseek-coder:6.7b,0.5833333333333334,3,1.0,0.75,0.0
phi4_14b,SelfCorrectionRAG,39,deepseek-coder:6.7b,0.9433333333333334,3,1.0,0.83,1.0
phi4_14b,SelfCorrectionRAG,40,deepseek-coder:6.7b,0.6666666666666666,3,1.0,0.5,0.5
phi4_14b,SelfCorrectionRAG,41,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
phi4_14b,SelfCorrectionRAG,42,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,43,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
phi4_14b,SelfCorrectionRAG,44,deepseek-coder:6.7b,0.9443333333333334,3,1.0,1.0,0.833
phi4_14b,SelfCorrectionRAG,45,deepseek-coder:6.7b,0.6666666666666666,3,1.0,0.0,1.0
phi4_14b,SelfCorrectionRAG,46,deepseek-coder:6.7b,0.7143333333333333,3,1.0,1.0,0.143
phi4_14b,SelfCorrectionRAG,47,deepseek-coder:6.7b,0.6666666666666666,3,1.0,1.0,0.0
phi4_14b,SelfCorrectionRAG,48,deepseek-coder:6.7b,0.8166666666666668,3,0.7,1.0,0.75
phi4_14b,SelfCorrectionRAG,49,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,50,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,51,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,52,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,53,deepseek-coder:6.7b,0.9,3,1.0,0.7,1.0
phi4_14b,SelfCorrectionRAG,54,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,55,deepseek-coder:6.7b,0.7833333333333333,3,0.5,1.0,0.85
phi4_14b,SelfCorrectionRAG,56,deepseek-coder:6.7b,0.6133333333333333,3,1.0,0.84,0.0
phi4_14b,SelfCorrectionRAG,57,deepseek-coder:6.7b,0.8033333333333333,3,0.66,0.75,1.0
phi4_14b,SelfCorrectionRAG,58,deepseek-coder:6.7b,0.5,3,0.5,1.0,0.0
phi4_14b,SelfCorrectionRAG,59,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,60,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,61,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,62,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,SelfCorrectionRAG,63,deepseek-coder:6.7b,0.9443333333333334,3,1.0,1.0,0.833
phi4_14b,SelfCorrectionRAG,64,deepseek-coder:6.7b,0.6666666666666666,3,0.5,1.0,0.5
phi4_14b,SelfCorrectionRAG,65,deepseek-coder:6.7b,0.7666666666666666,3,0.8,0.5,1.0
phi4_14b,SelfCorrectionRAG,66,deepseek-coder:6.7b,0.75,3,0.75,0.5,1.0
qwen3_8b,GoTPlainLLM,0,deepseek-coder:6.7b,0.9166666666666666,3,1.0,0.75,1.0
qwen3_8b,GoTPlainLLM,1,deepseek-coder:6.7b,0.8666666666666667,3,0.6,1.0,1.0
qwen3_8b,GoTPlainLLM,2,deepseek-coder:6.7b,0.6666666666666666,3,0.0,1.0,1.0
qwen3_8b,GoTPlainLLM,3,deepseek-coder:6.7b,0.61,3,1.0,0.5,0.33
qwen3_8b,GoTPlainLLM,4,deepseek-coder:6.7b,0.6666666666666666,3,0.0,1.0,1.0
qwen3_8b,GoTPlainLLM,5,deepseek-coder:6.7b,0.9166666666666666,3,1.0,0.75,1.0
qwen3_8b,GoTPlainLLM,6,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,7,deepseek-coder:6.7b,0.7666666666666666,3,0.5,0.8,1.0
qwen3_8b,GoTPlainLLM,8,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
qwen3_8b,GoTPlainLLM,9,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,10,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
qwen3_8b,GoTPlainLLM,11,deepseek-coder:6.7b,0.5333333333333333,3,0.85,0.75,0.0
qwen3_8b,GoTPlainLLM,12,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
qwen3_8b,GoTPlainLLM,13,deepseek-coder:6.7b,0.9166666666666666,3,1.0,0.75,1.0
qwen3_8b,GoTPlainLLM,14,deepseek-coder:6.7b,0.9833333333333334,3,1.0,0.95,1.0
qwen3_8b,GoTPlainLLM,15,deepseek-coder:6.7b,0.7666666666666666,3,1.0,0.5,0.8
qwen3_8b,GoTPlainLLM,16,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,17,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,18,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
qwen3_8b,GoTPlainLLM,19,deepseek-coder:6.7b,0.7000000000000001,3,1.0,0.5,0.6
qwen3_8b,GoTPlainLLM,20,deepseek-coder:6.7b,0.8522222222222222,3,0.6666666666666666,0.89,1.0
qwen3_8b,GoTPlainLLM,21,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
qwen3_8b,GoTPlainLLM,22,deepseek-coder:6.7b,0.5933333333333334,3,0.03,0.75,1.0
qwen3_8b,GoTPlainLLM,23,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,24,deepseek-coder:6.7b,0.8066666666666666,3,0.67,0.75,1.0
qwen3_8b,GoTPlainLLM,25,deepseek-coder:6.7b,0.6666666666666666,3,0.5,1.0,0.5
qwen3_8b,GoTPlainLLM,26,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,27,deepseek-coder:6.7b,0.9583333333333334,3,1.0,1.0,0.875
qwen3_8b,GoTPlainLLM,28,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
qwen3_8b,GoTPlainLLM,29,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,30,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,31,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,32,deepseek-coder:6.7b,0.6666666666666666,3,1.0,1.0,0.0
qwen3_8b,GoTPlainLLM,33,deepseek-coder:6.7b,0.3333333333333333,3,0.5,0.0,0.5
qwen3_8b,GoTPlainLLM,34,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
qwen3_8b,GoTPlainLLM,35,deepseek-coder:6.7b,0.6222222222222222,3,0.8666666666666667,0.0,1.0
qwen3_8b,GoTPlainLLM,36,deepseek-coder:6.7b,0.1733333333333333,3,0.5,0.01,0.01
qwen3_8b,GoTPlainLLM,37,deepseek-coder:6.7b,0.9333333333333332,3,1.0,1.0,0.8
qwen3_8b,GoTPlainLLM,38,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,39,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
qwen3_8b,GoTPlainLLM,40,deepseek-coder:6.7b,0.6666666666666666,3,1.0,1.0,0.0
qwen3_8b,GoTPlainLLM,41,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
qwen3_8b,GoTPlainLLM,42,deepseek-coder:6.7b,0.7833333333333333,3,0.85,0.5,1.0
qwen3_8b,GoTPlainLLM,43,deepseek-coder:6.7b,0.8483333333333333,3,0.875,0.67,1.0
qwen3_8b,GoTPlainLLM,44,deepseek-coder:6.7b,0.3333333333333333,3,1.0,0.0,0.0
qwen3_8b,GoTPlainLLM,45,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,46,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,47,deepseek-coder:6.7b,0.9,3,1.0,0.7,1.0
qwen3_8b,GoTPlainLLM,48,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,49,deepseek-coder:6.7b,0.89,3,1.0,1.0,0.67
qwen3_8b,GoTPlainLLM,50,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
qwen3_8b,GoTPlainLLM,51,deepseek-coder:6.7b,0.75,3,0.75,0.5,1.0
qwen3_8b,GoTPlainLLM,52,deepseek-coder:6.7b,0.9166666666666666,3,0.75,1.0,1.0
qwen3_8b,GoTPlainLLM,53,deepseek-coder:6.7b,0.9666666666666668,3,0.9,1.0,1.0
qwen3_8b,GoTPlainLLM,54,deepseek-coder:6.7b,0.8666666666666667,3,0.75,1.0,0.85
qwen3_8b,GoTPlainLLM,55,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,56,deepseek-coder:6.7b,0.3366666666666666,3,1.0,0.0,0.01
qwen3_8b,GoTPlainLLM,57,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
qwen3_8b,GoTPlainLLM,58,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,59,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
qwen3_8b,GoTPlainLLM,60,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,61,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,62,deepseek-coder:6.7b,0.3433333333333333,3,1.0,0.0,0.03
qwen3_8b,GoTPlainLLM,63,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
qwen3_8b,GoTPlainLLM,64,deepseek-coder:6.7b,0.8222222222222223,3,1.0,0.8,0.6666666666666666
qwen3_8b,GoTPlainLLM,65,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,66,deepseek-coder:6.7b,0.8666666666666667,3,0.8,0.8,1.0
llama3_2_latest,ToTSelfCorrectionRAG,0,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,ToTSelfCorrectionRAG,1,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,2,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
llama3_2_latest,ToTSelfCorrectionRAG,3,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,ToTSelfCorrectionRAG,4,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,5,qwen3:8b,0.6666666666666666,3,0.5,1.0,0.5
llama3_2_latest,ToTSelfCorrectionRAG,6,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,ToTSelfCorrectionRAG,7,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,ToTSelfCorrectionRAG,8,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,ToTSelfCorrectionRAG,9,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,10,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,11,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,12,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
llama3_2_latest,ToTSelfCorrectionRAG,13,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,ToTSelfCorrectionRAG,14,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,ToTSelfCorrectionRAG,15,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,ToTSelfCorrectionRAG,16,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,17,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,ToTSelfCorrectionRAG,18,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,ToTSelfCorrectionRAG,19,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,ToTSelfCorrectionRAG,20,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,ToTSelfCorrectionRAG,21,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
llama3_2_latest,ToTSelfCorrectionRAG,22,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,23,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,24,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,25,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,26,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,ToTSelfCorrectionRAG,27,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,28,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,ToTSelfCorrectionRAG,29,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,ToTSelfCorrectionRAG,30,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,ToTSelfCorrectionRAG,31,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,ToTSelfCorrectionRAG,32,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,33,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,34,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
llama3_2_latest,ToTSelfCorrectionRAG,35,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,ToTSelfCorrectionRAG,36,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,37,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,ToTSelfCorrectionRAG,38,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,39,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,40,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,41,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,ToTSelfCorrectionRAG,42,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,43,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
llama3_2_latest,ToTSelfCorrectionRAG,44,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,ToTSelfCorrectionRAG,45,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,ToTSelfCorrectionRAG,46,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
llama3_2_latest,ToTSelfCorrectionRAG,47,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,ToTSelfCorrectionRAG,48,qwen3:8b,0.0,3,0.0,0.0,0.0
