model_dir,strategy,sample_index,judge,faithfulness_code_ref,n_draws,draw_1,draw_2,draw_3
llama3_2_latest,CoTPlainLLM,42,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,CoTPlainLLM,43,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,CoTPlainLLM,44,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,CoTPlainLLM,45,qwen3:8b,0.43333333333333335,3,0.5,0.5,0.3
llama3_2_latest,CoTPlainLLM,46,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,CoTPlainLLM,47,qwen3:8b,0.16666666666666666,3,0.5,0.0,0.0
llama3_2_latest,CoTPlainLLM,48,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,CoTPlainLLM,49,qwen3:8b,0.16666666666666666,3,0.0,0.5,0.0
llama3_2_latest,CoTPlainLLM,50,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,CoTPlainLLM,51,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,CoTPlainLLM,52,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
llama3_2_latest,CoTPlainLLM,53,qwen3:8b,0.16666666666666666,3,0.0,0.5,0.0
llama3_2_latest,CoTPlainLLM,54,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,CoTPlainLLM,55,qwen3:8b,0.16666666666666666,3,0.0,0.5,0.0
llama3_2_latest,CoTPlainLLM,56,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,CoTPlainLLM,57,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,CoTPlainLLM,58,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,CoTPlainLLM,59,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
llama3_2_latest,CoTPlainLLM,60,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,CoTPlainLLM,61,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,CoTPlainLLM,62,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,CoTPlainLLM,63,qwen3:8b,0.16666666666666666,3,0.0,0.0,0.5
llama3_2_latest,CoTPlainLLM,64,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,CoTPlainLLM,65,qwen3:8b,0.16666666666666666,3,0.5,0.0,0.0
llama3_2_latest,CoTPlainLLM,66,qwen3:8b,0.0,3,0.0,0.0,0.0
