model_dir,strategy,sample_index,judge,faithfulness_code_ref,n_draws,draw_1,draw_2,draw_3
llama3_2_latest,PlainLLM,37,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,38,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,39,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,40,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,41,qwen3:8b,0.16666666666666666,3,0.0,0.0,0.5
llama3_2_latest,PlainLLM,42,qwen3:8b,0.16666666666666666,3,0.5,0.0,0.0
llama3_2_latest,PlainLLM,43,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,44,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,45,qwen3:8b,0.16666666666666666,3,0.0,0.0,0.5
llama3_2_latest,PlainLLM,46,qwen3:8b,0.16666666666666666,3,0.0,0.0,0.5
llama3_2_latest,PlainLLM,47,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,48,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,PlainLLM,49,qwen3:8b,0.16666666666666666,3,0.0,0.5,0.0
llama3_2_latest,PlainLLM,50,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,51,qwen3:8b,0.43333333333333335,3,0.3,0.5,0.5
llama3_2_latest,PlainLLM,52,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,53,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,54,qwen3:8b,0.16666666666666666,3,0.0,0.5,0.0
llama3_2_latest,PlainLLM,55,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,56,qwen3:8b,0.16666666666666666,3,0.0,0.0,0.5
llama3_2_latest,PlainLLM,57,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,58,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,59,qwen3:8b,0.16666666666666666,3,0.5,0.0,0.0
llama3_2_latest,PlainLLM,60,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,61,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,62,qwen3:8b,0.16666666666666666,3,0.0,0.5,0.0
llama3_2_latest,PlainLLM,63,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,64,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,65,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,PlainLLM,66,qwen3:8b,0.16666666666666666,3,0.0,0.0,0.5
