model_dir,strategy,sample_index,judge,faithfulness_code_ref,n_draws,draw_1,draw_2,draw_3
phi4_14b,FewShotPlainLLM,57,deepseek-coder:6.7b,0.7776666666666667,3,1.0,0.833,0.5
phi4_14b,FewShotPlainLLM,58,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,FewShotPlainLLM,59,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
phi4_14b,FewShotPlainLLM,60,deepseek-coder:6.7b,0.6666666666666666,3,1.0,0.0,1.0
phi4_14b,FewShotPlainLLM,61,deepseek-coder:6.7b,0.5,3,1.0,0.5,0.0
phi4_14b,FewShotPlainLLM,62,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,FewShotPlainLLM,63,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,FewShotPlainLLM,64,deepseek-coder:6.7b,0.6766666666666666,3,1.0,0.03,1.0
phi4_14b,FewShotPlainLLM,65,deepseek-coder:6.7b,0.6666666666666666,3,0.5,1.0,0.5
phi4_14b,FewShotPlainLLM,66,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
