model_dir,strategy,sample_index,judge,faithfulness_code_ref,n_draws,draw_1,draw_2,draw_3
phi4_14b,CoTSelfCorrectionRAG,20,qwen3:8b,0.16666666666666666,3,0.5,0.0,0.0
phi4_14b,CoTSelfCorrectionRAG,21,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
phi4_14b,CoTSelfCorrectionRAG,22,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,23,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,24,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,25,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,26,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,27,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,28,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,29,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,30,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,31,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,32,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,33,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,34,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,35,qwen3:8b,0.0,3,0.0,0.0,0.0
phi4_14b,CoTSelfCorrectionRAG,36,qwen3:8b,0.16666666666666666,3,0.0,0.5,0.0
phi4_14b,CoTSelfCorrectionRAG,37,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,38,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,39,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,40,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,41,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,42,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,43,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,44,qwen3:8b,0.6666666666666666,3,1.0,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,45,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,46,qwen3:8b,0.16666666666666666,3,0.0,0.5,0.0
phi4_14b,CoTSelfCorrectionRAG,47,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,48,qwen3:8b,0.0,3,0.0,0.0,0.0
phi4_14b,CoTSelfCorrectionRAG,49,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,50,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,51,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,52,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,53,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,54,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,55,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
phi4_14b,CoTSelfCorrectionRAG,56,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,57,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,58,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,59,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,60,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
phi4_14b,CoTSelfCorrectionRAG,61,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,62,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
phi4_14b,CoTSelfCorrectionRAG,63,qwen3:8b,0.6666666666666666,3,0.5,0.5,1.0
phi4_14b,CoTSelfCorrectionRAG,64,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
phi4_14b,CoTSelfCorrectionRAG,65,qwen3:8b,0.5,3,0.5,0.5,0.5
phi4_14b,CoTSelfCorrectionRAG,66,qwen3:8b,0.16666666666666666,3,0.0,0.5,0.0
